Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2
72686.0,2023-04-28 13:51:00,70.4954,53.3,302.14721302798023,76798,2023-04-28 13:51:00,132.8862,81.02,434
72687.0,2023-04-28 13:51:12,77.3093,58.45,336.83029485178076,76799,2023-04-28 13:51:12,131.8367,80.38,434
72688.0,2023-04-28 13:51:24,81.456,61.58,357.9371991795159,76800,2023-04-28 13:51:24,132.09,80.53,434
72689.0,2023-04-28 13:51:36,83.3275,63.0,367.4632250433006,76801,2023-04-28 13:51:36,132.771,80.95,434
72690.0,2023-04-28 13:51:48,81.9346,61.95,360.3732964161749,76802,2023-04-28 13:51:48,131.8156,80.37,434
72691.0,2023-04-28 13:52:00,78.0552,59.01,340.62696206620615,76803,2023-04-28 13:52:00,133.3425,81.3,434
72692.0,2023-04-28 13:52:12,78.2417,59.15,341.57625612102623,76804,2023-04-28 13:52:12,131.6103,80.24,434
72693.0,2023-04-28 13:52:24,81.8044,61.85,359.7105720947938,76805,2023-04-28 13:52:24,132.7896,80.96,434
72694.0,2023-04-28 13:52:36,76.8976,58.14,334.7347218632047,76806,2023-04-28 13:52:36,132.3608,80.7,434
72695.0,2023-04-28 13:52:48,81.2754,61.45,357.0179364111485,76807,2023-04-28 13:52:48,132.3102,80.67,434
72696.0,2023-04-28 13:53:00,82.5874,62.44,363.6960801104729,76808,2023-04-28 13:53:00,132.7789,80.95,434
72697.0,2023-04-28 13:53:12,75.6062,57.16,328.1614331640374,76809,2023-04-28 13:53:12,131.6551,80.27,434
72698.0,2023-04-28 13:53:24,75.1375,56.81,325.7757274080364,76810,2023-04-28 13:53:24,133.061,81.12,434
72699.0,2023-04-28 13:53:36,77.6056,58.67,338.33847623753525,76811,2023-04-28 13:53:36,131.9313,80.44,434
72700.0,2023-04-28 13:53:48,79.3217,59.97,347.0735085564458,76812,2023-04-28 13:53:48,132.6136,80.85,434
72701.0,2023-04-28 13:54:00,82.4391,62.33,362.941225910313,76813,2023-04-28 13:54:00,132.4437,80.75,434
72702.0,2023-04-28 13:54:12,81.7212,61.78,359.2870800553244,76814,2023-04-28 13:54:12,132.033,80.5,434
72703.0,2023-04-28 13:54:24,78.8324,59.6,344.5829478002877,76815,2023-04-28 13:54:24,132.9107,81.03,434
72704.0,2023-04-28 13:54:36,86.2656,65.22,382.41829669191725,76816,2023-04-28 13:54:36,131.4046,80.12,434
72705.0,2023-04-28 13:54:48,87.8548,66.42,390.5074018496659,76817,2023-04-28 13:54:48,132.826,80.98,434
72706.0,2023-04-28 13:55:00,83.5589,63.17,368.64106227807474,76818,2023-04-28 13:55:00,131.8402,80.38,434
72707.0,2023-04-28 13:55:12,82.4575,62.34,363.0348828036571,76819,2023-04-28 13:55:12,132.4717,80.77,434
72708.0,2023-04-28 13:55:24,85.6242,64.74,379.15353955110425,76820,2023-04-28 13:55:24,132.0127,80.49,434
72709.0,2023-04-28 13:55:36,85.3852,64.55,377.93701794734005,76821,2023-04-28 13:55:36,131.8878,80.41,434
72710.0,2023-04-28 13:55:48,78.1915,59.12,341.32073568375034,76822,2023-04-28 13:55:48,132.9826,81.08,434
72711.0,2023-04-28 13:56:00,72.9102,55.12,314.438662269694,76823,2023-04-28 13:56:00,131.2072,79.99,434
72712.0,2023-04-28 13:56:12,72.6078,54.89,312.8994315877766,76824,2023-04-28 13:56:12,133.0503,81.12,434
72713.0,2023-04-28 13:56:24,74.8196,56.57,324.15760097357355,76825,2023-04-28 13:56:24,131.4753,80.16,434
72714.0,2023-04-28 13:56:36,77.0586,58.26,335.5542196799663,76826,2023-04-28 13:56:36,132.6815,80.89,434
72715.0,2023-04-28 13:56:48,78.1714,59.1,341.2184257078689,76827,2023-04-28 13:56:48,132.2685,80.64,434
72716.0,2023-04-28 13:57:00,75.2984,56.93,326.5947162199429,76828,2023-04-28 13:57:00,132.1345,80.56,434
72717.0,2023-04-28 13:57:12,73.2771,55.4,316.3062010831713,76829,2023-04-28 13:57:12,132.7029,80.91,434
72718.0,2023-04-28 13:57:24,77.5718,58.65,338.1664325965008,76830,2023-04-28 13:57:24,131.0081,79.87,434
72719.0,2023-04-28 13:57:36,78.6262,59.44,343.53337978900663,76831,2023-04-28 13:57:36,133.2148,81.22,434
72720.0,2023-04-28 13:57:48,74.6861,56.47,323.4780794919731,76832,2023-04-28 13:57:48,131.6236,80.25,434
72721.0,2023-04-28 13:58:00,72.6256,54.91,312.99003445199,76833,2023-04-28 13:58:00,132.2978,80.66,434
72722.0,2023-04-28 13:58:12,72.4766,54.8,312.2316172178442,76834,2023-04-28 13:58:12,132.2657,80.64,434
72723.0,2023-04-28 13:58:24,75.2542,56.9,326.36973607397476,76835,2023-04-28 13:58:24,131.6945,80.29,434
72724.0,2023-04-28 13:58:36,78.5725,59.4,343.2600441818011,76836,2023-04-28 13:58:36,132.6535,80.88,434
72725.0,2023-04-28 13:58:48,77.3241,58.46,336.9056275703403,76837,2023-04-28 13:58:48,131.4832,80.16,434
72726.0,2023-04-28 13:59:00,75.4302,57.03,327.26558461900606,76838,2023-04-28 13:59:00,133.0027,81.09,434
72727.0,2023-04-28 13:59:12,75.4589,57.05,327.41166901242883,76839,2023-04-28 13:59:12,131.696,80.29,434
72728.0,2023-04-28 13:59:24,76.1018,57.54,330.68406122606876,76840,2023-04-28 13:59:24,132.5038,80.79,434
72729.0,2023-04-28 13:59:36,77.672,58.72,338.6764554613425,76841,2023-04-28 13:59:36,132.2192,80.61,434
72730.0,2023-04-28 13:59:48,81.5353,61.64,358.34084002963516,76842,2023-04-28 13:59:48,131.931,80.44,434
72731.0,2023-04-28 14:00:00,80.6732,60.99,353.952709173547,76843,2023-04-28 14:00:00,132.4117,80.73,434
72732.0,2023-04-28 14:00:12,77.2648,58.42,336.6037876912473,76844,2023-04-28 14:00:12,131.4097,80.12,434
72733.0,2023-04-28 14:00:24,78.4138,59.28,342.4522534767074,76845,2023-04-28 14:00:24,132.4348,80.74,434
72734.0,2023-04-28 14:00:36,80.9847,61.23,355.53825929728146,76846,2023-04-28 14:00:36,131.2678,80.03,434
72735.0,2023-04-28 14:00:48,79.514,60.12,348.05232489286345,76847,2023-04-28 14:00:48,132.7031,80.91,434
72736.0,2023-04-28 14:01:00,74.0856,56.01,320.42150533690887,76848,2023-04-28 14:01:00,131.8036,80.36,434
72737.0,2023-04-28 14:01:12,73.6945,55.72,318.43078734848984,76849,2023-04-28 14:01:12,132.2049,80.6,434
72738.0,2023-04-28 14:01:24,79.0819,59.79,345.8529149138406,76850,2023-04-28 14:01:24,132.1691,80.58,434
72739.0,2023-04-28 14:01:36,83.6174,63.22,368.9388301183267,76851,2023-04-28 14:01:36,131.0081,79.87,434
72740.0,2023-04-28 14:01:48,84.1728,63.64,371.76584308372657,76852,2023-04-28 14:01:48,132.8639,81.0,434
72741.0,2023-04-28 14:02:00,83.2441,62.94,367.03871499412105,76853,2023-04-28 14:02:00,131.1076,79.93,434
72742.0,2023-04-28 14:02:12,75.0749,56.76,325.4570903687241,76854,2023-04-28 14:02:12,132.3954,80.72,434
72743.0,2023-04-28 14:02:24,73.7863,55.79,318.89805380550047,76855,2023-04-28 14:02:24,131.6053,80.24,434
72744.0,2023-04-28 14:02:36,77.2485,58.4,336.52081989986095,76856,2023-04-28 14:02:36,131.5885,80.23,434
72745.0,2023-04-28 14:02:48,77.8487,58.86,339.57586704035975,76857,2023-04-28 14:02:48,132.3649,80.7,434
72746.0,2023-04-28 14:03:00,75.5421,57.11,327.8351610518982,76858,2023-04-28 14:03:00,130.8659,79.79,434
72747.0,2023-04-28 14:03:12,75.1586,56.82,325.88312743246917,76859,2023-04-28 14:03:12,132.7341,80.93,434
72748.0,2023-04-28 14:03:24,74.9363,56.65,324.75160963951197,76860,2023-04-28 14:03:24,131.4476,80.14,434
72749.0,2023-04-28 14:03:36,74.976,56.68,324.95368456699913,76861,2023-04-28 14:03:36,132.1625,80.58,434
72750.0,2023-04-28 14:03:48,75.9561,57.43,329.94244115214235,76862,2023-04-28 14:03:48,131.901,80.42,434
72751.0,2023-04-28 14:04:00,81.501,61.62,358.16625136432503,76863,2023-04-28 14:04:00,131.354,80.08,434
72752.0,2023-04-28 14:04:12,81.7601,61.81,359.48508294397055,76864,2023-04-28 14:04:12,132.4725,80.77,434
72753.0,2023-04-28 14:04:24,76.346,57.72,331.9270510822998,76865,2023-04-28 14:04:24,131.018,79.88,434
72754.0,2023-04-28 14:04:36,73.9857,55.94,319.9130094866325,76866,2023-04-28 14:04:36,132.5215,80.8,434
72755.0,2023-04-28 14:04:48,82.565,62.42,363.5820630229234,76867,2023-04-28 14:04:48,131.3347,80.07,434
72756.0,2023-04-28 14:05:00,89.1465,67.4,397.0822175633986,76868,2023-04-28 14:05:00,131.9491,80.45,434
72757.0,2023-04-28 14:05:12,89.5646,67.71,399.2103668627031,76869,2023-04-28 14:05:12,131.8443,80.38,434
72758.0,2023-04-28 14:05:24,83.9114,63.44,370.43530439241306,76870,2023-04-28 14:05:24,131.8072,80.36,434
72759.0,2023-04-28 14:05:36,80.5532,60.9,353.34190334738935,76871,2023-04-28 14:05:36,132.5478,80.81,434
72760.0,2023-04-28 14:05:48,81.4242,61.56,357.7753356355841,76872,2023-04-28 14:05:48,131.1505,79.96,434
72761.0,2023-04-28 14:06:00,76.8694,58.12,334.59118249405765,76873,2023-04-28 14:06:00,132.8959,81.02,434
72762.0,2023-04-28 14:06:12,72.0027,54.44,309.8194432093763,76874,2023-04-28 14:06:12,131.4216,80.13,434
72763.0,2023-04-28 14:06:24,75.4864,57.07,327.55164534758995,76875,2023-04-28 14:06:24,132.4435,80.75,434
72764.0,2023-04-28 14:06:36,79.1592,59.85,346.24637566685715,76876,2023-04-28 14:06:36,131.8977,80.42,434
72765.0,2023-04-28 14:06:48,78.1303,59.07,341.0092247124099,76877,2023-04-28 14:06:48,131.8036,80.36,434
72766.0,2023-04-28 14:07:00,76.6247,57.93,333.3456476135511,76878,2023-04-28 14:07:00,132.2332,80.62,434
72767.0,2023-04-28 14:07:12,79.8001,60.33,349.5085877833945,76879,2023-04-28 14:07:12,130.8375,79.77,434
72768.0,2023-04-28 14:07:24,77.1031,58.29,335.7807268404998,76880,2023-04-28 14:07:24,132.5996,80.84,434
72769.0,2023-04-28 14:07:36,72.8163,55.05,313.9607067107256,76881,2023-04-28 14:07:36,131.1978,79.99,434
72770.0,2023-04-28 14:07:48,72.0366,54.46,309.9919958552659,76882,2023-04-28 14:07:48,132.0849,80.53,434
72771.0,2023-04-28 14:08:00,71.9694,54.41,309.6499445926175,76883,2023-04-28 14:08:00,131.9671,80.46,434
72772.0,2023-04-28 14:08:12,71.75,54.25,308.53318794045913,76884,2023-04-28 14:08:12,131.4282,80.13,434
72773.0,2023-04-28 14:08:24,77.7638,58.79,339.1437219183532,76885,2023-04-28 14:08:24,132.3369,80.68,434
72774.0,2023-04-28 14:08:36,79.3156,59.97,347.0424592602827,76886,2023-04-28 14:08:36,130.94,79.83,434
72775.0,2023-04-28 14:08:48,77.2745,58.42,336.6531611621951,76887,2023-04-28 14:08:48,132.5696,80.83,434
72776.0,2023-04-28 14:09:00,78.5446,59.38,343.1180318272194,76888,2023-04-28 14:09:00,131.371,80.09,434
72777.0,2023-04-28 14:09:12,80.1554,60.6,351.3170820336765,76889,2023-04-28 14:09:12,131.843,80.38,434
72778.0,2023-04-28 14:09:24,76.3327,57.71,331.8593534365673,76890,2023-04-28 14:09:24,131.9766,80.46,434
72779.0,2023-04-28 14:09:36,74.0426,55.98,320.20263324920234,76891,2023-04-28 14:09:36,131.2708,80.03,434
72780.0,2023-04-28 14:09:48,76.7849,58.05,334.1610733914716,76892,2023-04-28 14:09:48,132.342,80.69,434
72781.0,2023-04-28 14:10:00,83.8331,63.38,370.03675359084514,76893,2023-04-28 14:10:00,130.9468,79.84,434
72782.0,2023-04-28 14:10:12,90.9013,68.73,406.014234761245,76894,2023-04-28 14:10:12,132.2581,80.64,434
72783.0,2023-04-28 14:10:24,87.4222,66.09,388.3054468463674,76895,2023-04-28 14:10:24,131.726,80.31,434
72784.0,2023-04-28 14:10:36,81.7016,61.77,359.1873151037187,76896,2023-04-28 14:10:36,131.872,80.4,434
72785.0,2023-04-28 14:10:48,79.9143,60.42,350.0898713279546,76897,2023-04-28 14:10:48,132.3026,80.66,434
72786.0,2023-04-28 14:11:00,81.6498,61.73,358.9236505887606,76898,2023-04-28 14:11:00,131.1793,79.98,434
72787.0,2023-04-28 14:11:12,79.8652,60.38,349.8399499440851,76899,2023-04-28 14:11:12,133.0233,81.1,434
72788.0,2023-04-28 14:11:24,76.906,58.14,334.77747827103576,76900,2023-04-28 14:11:24,131.2306,80.01,434
72789.0,2023-04-28 14:11:36,78.5906,59.42,343.35217406057984,76901,2023-04-28 14:11:36,132.6617,80.88,434
72790.0,2023-04-28 14:11:48,79.5956,60.18,348.46767285465074,76902,2023-04-28 14:11:48,131.6164,80.24,434
72791.0,2023-04-28 14:12:00,80.4186,60.8,352.6567828123824,76903,2023-04-28 14:12:00,132.034,80.5,434
72792.0,2023-04-28 14:12:12,84.0859,63.57,371.3235178646174,76904,2023-04-28 14:12:12,132.0523,80.51,434
72793.0,2023-04-28 14:12:24,84.1909,63.65,371.8579729625054,76905,2023-04-28 14:12:24,131.165,79.97,434
72794.0,2023-04-28 14:12:36,80.0109,60.49,350.58157001801163,76906,2023-04-28 14:12:36,132.7359,80.93,434
72795.0,2023-04-28 14:12:48,73.445,55.53,317.16082023493686,76907,2023-04-28 14:12:48,131.1114,79.94,434
72796.0,2023-04-28 14:13:00,66.7676,50.48,283.17253003839073,76908,2023-04-28 14:13:00,132.3316,80.68,434
72797.0,2023-04-28 14:13:12,73.5831,55.63,317.86375593987344,76909,2023-04-28 14:13:12,131.5472,80.2,434
72798.0,2023-04-28 14:13:24,81.123,61.33,356.24221301192824,76910,2023-04-28 14:13:24,131.5679,80.21,434
72799.0,2023-04-28 14:13:36,78.9288,59.67,345.07362848063434,76911,2023-04-28 14:13:36,132.6594,80.88,434
72800.0,2023-04-28 14:13:48,76.966,58.19,335.08288118411457,76912,2023-04-28 14:13:48,130.9425,79.83,434
72801.0,2023-04-28 14:14:00,80.1717,60.61,351.4000498250629,76913,2023-04-28 14:14:00,132.6937,80.9,434
72802.0,2023-04-28 14:14:12,80.4491,60.82,352.8120292931975,76914,2023-04-28 14:14:12,131.4903,80.17,434
72803.0,2023-04-28 14:14:24,81.0793,61.3,356.0197778902358,76915,2023-04-28 14:14:24,132.1553,80.57,434
72804.0,2023-04-28 14:14:36,80.8576,61.13,354.89131412640944,76916,2023-04-28 14:14:36,132.3227,80.67,434
72805.0,2023-04-28 14:14:48,78.219,59.14,341.4607120189114,76917,2023-04-28 14:14:48,131.4463,80.14,434
72806.0,2023-04-28 14:15:00,78.7999,59.58,344.4175212223699,76918,2023-04-28 14:15:00,132.5681,80.82,434
72807.0,2023-04-28 14:15:12,85.2995,64.49,377.50080078649245,76919,2023-04-28 14:15:12,131.2917,80.05,434
72808.0,2023-04-28 14:15:24,90.5043,68.42,403.9934854863732,76920,2023-04-28 14:15:24,132.3644,80.7,434
72809.0,2023-04-28 14:15:36,92.4969,69.93,414.13591622972206,76921,2023-04-28 14:15:36,131.7561,80.33,434
72810.0,2023-04-28 14:15:48,92.5038,69.94,414.17103756472613,76922,2023-04-28 14:15:48,132.2169,80.61,434
72811.0,2023-04-28 14:16:00,86.3005,65.25,382.59593938635805,76923,2023-04-28 14:16:00,132.1841,80.59,434
72812.0,2023-04-28 14:16:12,84.45,63.85,373.17680454215093,76924,2023-04-28 14:16:12,131.5935,80.23,434
72813.0,2023-04-28 14:16:24,82.5658,62.42,363.5861350617645,76925,2023-04-28 14:16:24,132.6459,80.87,434
72814.0,2023-04-28 14:16:36,81.0999,61.31,356.1246328903929,76926,2023-04-28 14:16:36,131.3054,80.05,434
72815.0,2023-04-28 14:16:48,80.0165,60.5,350.6100742898989,76927,2023-04-28 14:16:48,132.9107,81.03,434
72816.0,2023-04-28 14:17:00,80.9051,61.17,355.13309143259687,76928,2023-04-28 14:17:00,131.5897,80.23,434
72817.0,2023-04-28 14:17:12,85.3056,64.49,377.53185008265547,76929,2023-04-28 14:17:12,132.3402,80.69,434
72818.0,2023-04-28 14:17:24,85.4373,64.59,378.2022094768635,76930,2023-04-28 14:17:24,132.05,80.51,434
72819.0,2023-04-28 14:17:36,79.0745,59.78,345.81524855456087,76931,2023-04-28 14:17:36,131.8166,80.37,434
72820.0,2023-04-28 14:17:48,75.1441,56.81,325.809321728475,76932,2023-04-28 14:17:48,132.7848,80.96,434
72821.0,2023-04-28 14:18:00,74.7448,56.51,323.77686534193526,76933,2023-04-28 14:18:00,131.1525,79.96,434
72822.0,2023-04-28 14:18:12,78.3398,59.23,342.0755898839102,76934,2023-04-28 14:18:12,132.8138,80.97,434
72823.0,2023-04-28 14:18:24,86.5853,65.46,384.0455852137724,76935,2023-04-28 14:18:24,131.3873,80.1,434
72824.0,2023-04-28 14:18:36,92.3451,69.82,413.36324685963257,76936,2023-04-28 14:18:36,132.0129,80.49,434
72825.0,2023-04-28 14:18:48,96.0479,72.62,432.2106786354392,76937,2023-04-28 14:18:48,132.3176,80.67,434
72826.0,2023-04-28 14:19:00,96.4319,72.91,434.16525727914393,76938,2023-04-28 14:19:00,131.46,80.15,434
72827.0,2023-04-28 14:19:12,96.3803,72.87,433.90261077389613,76939,2023-04-28 14:19:12,133.0775,81.13,434
72828.0,2023-04-28 14:19:24,94.0487,71.1,422.03465357165163,76940,2023-04-28 14:19:24,131.3431,80.08,434
72829.0,2023-04-28 14:19:36,86.1629,65.14,381.8955487056972,76941,2023-04-28 14:19:36,132.742,80.93,434
72830.0,2023-04-28 14:19:48,83.6123,63.21,368.912870870715,76942,2023-04-28 14:19:48,132.0495,80.51,434
72831.0,2023-04-28 14:20:00,90.1218,68.14,402.0465419154954,76943,2023-04-28 14:20:00,132.005,80.48,434
72832.0,2023-04-28 14:20:12,97.6168,73.8,440.19645580759624,76944,2023-04-28 14:20:12,132.3847,80.71,434
72833.0,2023-04-28 14:20:24,101.4328,76.69,459.6200810794117,76945,2023-04-28 14:20:24,131.1798,79.98,434
72834.0,2023-04-28 14:20:36,103.6205,78.34,470.755580295122,76946,2023-04-28 14:20:36,132.9023,81.03,434
72835.0,2023-04-28 14:20:48,104.7822,79.22,476.6686896971839,76947,2023-04-28 14:20:48,131.5201,80.19,434
72836.0,2023-04-28 14:21:00,97.2262,73.51,438.2082828434529,76948,2023-04-28 14:21:00,132.6975,80.9,434
72837.0,2023-04-28 14:21:12,87.1773,65.91,387.0588939561505,76949,2023-04-28 14:21:12,131.9422,80.44,434
72838.0,2023-04-28 14:21:24,81.823,61.86,359.8052469978482,76950,2023-04-28 14:21:24,132.268,80.64,434
72839.0,2023-04-28 14:21:36,81.3374,61.49,357.33351942133004,76951,2023-04-28 14:21:36,132.3107,80.67,434
72840.0,2023-04-28 14:21:48,85.5106,64.65,378.5753100356749,76952,2023-04-28 14:21:48,131.3344,80.07,434
72841.0,2023-04-28 14:22:00,88.2918,66.75,392.7317530665903,76953,2023-04-28 14:22:00,132.845,80.99,434
72842.0,2023-04-28 14:22:12,86.2725,65.23,382.45341802692127,76954,2023-04-28 14:22:12,131.442,80.14,434
72843.0,2023-04-28 14:22:24,85.3053,64.49,377.53032306809007,76955,2023-04-28 14:22:24,132.6144,80.85,434
72844.0,2023-04-28 14:22:36,86.5186,65.41,383.70607897539975,76956,2023-04-28 14:22:36,132.061,80.52,434
72845.0,2023-04-28 14:22:48,91.1447,68.91,407.25315257863485,76957,2023-04-28 14:22:48,131.9399,80.44,434
72846.0,2023-04-28 14:23:00,90.1846,68.18,402.366196964518,76958,2023-04-28 14:23:00,132.8572,81.0,434
72847.0,2023-04-28 14:23:12,85.5828,64.7,378.94281154107983,76959,2023-04-28 14:23:12,131.427,80.13,434
72848.0,2023-04-28 14:23:24,83.1464,62.86,366.5414172506576,76960,2023-04-28 14:23:24,132.8936,81.02,434
72849.0,2023-04-28 14:23:36,81.4394,61.57,357.8527043735641,76961,2023-04-28 14:23:36,131.7759,80.34,434
72850.0,2023-04-28 14:23:48,85.4714,64.62,378.3757801324634,76962,2023-04-28 14:23:48,132.3702,80.7,434
72851.0,2023-04-28 14:24:00,90.8578,68.69,405.79281764926276,76963,2023-04-28 14:24:00,132.237,80.62,434
72852.0,2023-04-28 14:24:12,92.8331,70.19,415.84719055267396,76964,2023-04-28 14:24:12,131.7769,80.34,434
72853.0,2023-04-28 14:24:24,87.5748,66.21,389.08218825529786,76965,2023-04-28 14:24:24,132.9986,81.09,434
72854.0,2023-04-28 14:24:36,81.7232,61.79,359.2972601524271,76966,2023-04-28 14:24:36,131.3726,80.1,434
72855.0,2023-04-28 14:24:48,82.5432,62.41,363.4710999645048,76967,2023-04-28 14:24:48,132.7878,80.96,434
72856.0,2023-04-28 14:25:00,86.983,65.76,386.06989752263013,76968,2023-04-28 14:25:00,131.8545,80.39,434
72857.0,2023-04-28 14:25:12,88.1905,66.68,392.21613114834213,76969,2023-04-28 14:25:12,132.4503,80.75,434
72858.0,2023-04-28 14:25:24,91.1856,68.94,407.4613355643836,76970,2023-04-28 14:25:24,132.3995,80.72,434
72859.0,2023-04-28 14:25:36,90.945,68.76,406.23666988293735,76971,2023-04-28 14:25:36,131.5485,80.2,434
72860.0,2023-04-28 14:25:48,89.8576,67.94,400.70175108823827,76972,2023-04-28 14:25:48,132.7242,80.92,434
72861.0,2023-04-28 14:26:00,94.9775,71.81,426.7622906661124,76973,2023-04-28 14:26:00,131.2411,80.02,434
72862.0,2023-04-28 14:26:12,98.1463,74.2,442.8916365155172,76974,2023-04-28 14:26:12,132.4692,80.76,434
72863.0,2023-04-28 14:26:24,97.0987,73.41,437.5593016531603,76975,2023-04-28 14:26:24,131.8415,80.38,434
72864.0,2023-04-28 14:26:36,89.2478,67.47,397.59783948164676,76976,2023-04-28 14:26:36,132.0684,80.52,434
72865.0,2023-04-28 14:26:48,87.4077,66.08,388.2316411423733,76977,2023-04-28 14:26:48,132.2499,80.63,434
72866.0,2023-04-28 14:27:00,91.5567,69.22,409.35025258177643,76978,2023-04-28 14:27:00,131.1256,79.94,434
72867.0,2023-04-28 14:27:12,91.2874,69.02,407.97950250690747,76979,2023-04-28 14:27:12,132.959,81.06,434
72868.0,2023-04-28 14:27:24,89.3477,67.55,398.10633533192305,76980,2023-04-28 14:27:24,131.3792,80.1,434
72869.0,2023-04-28 14:27:36,88.3306,66.78,392.9292469503813,76981,2023-04-28 14:27:36,132.4229,80.74,434
72870.0,2023-04-28 14:27:48,82.7303,62.55,364.4234480484557,76982,2023-04-28 14:27:48,132.0879,80.53,434
72871.0,2023-04-28 14:28:00,78.1499,59.08,341.10898966401567,76983,2023-04-28 14:28:00,131.8079,80.36,434
72872.0,2023-04-28 14:28:12,82.9272,62.7,365.4256786082095,76984,2023-04-28 14:28:12,132.384,80.71,434
72873.0,2023-04-28 14:28:24,87.1512,65.89,386.92604368896116,76985,2023-04-28 14:28:24,130.9407,79.83,434
72874.0,2023-04-28 14:28:36,85.171,64.39,376.8467295476486,76986,2023-04-28 14:28:36,132.7926,80.96,434
72875.0,2023-04-28 14:28:48,84.6614,64.01,374.2528408058988,76987,2023-04-28 14:28:48,131.2413,80.02,434
72876.0,2023-04-28 14:29:00,86.3495,65.28,382.8453517653725,76988,2023-04-28 14:29:00,132.1897,80.59,434
72877.0,2023-04-28 14:29:12,89.3469,67.55,398.10226329308205,76989,2023-04-28 14:29:12,132.0142,80.49,434
72878.0,2023-04-28 14:29:24,88.4802,66.89,393.6907182136579,76990,2023-04-28 14:29:24,131.342,80.08,434
72879.0,2023-04-28 14:29:36,88.114,66.62,391.8267424341666,76991,2023-04-28 14:29:36,132.6803,80.89,434
72880.0,2023-04-28 14:29:48,87.1023,65.85,386.6771403148019,76992,2023-04-28 14:29:48,131.1391,79.95,434
72881.0,2023-04-28 14:30:00,87.1158,65.86,386.7458559702446,76993,2023-04-28 14:30:00,132.8194,80.98,434
72882.0,2023-04-28 14:30:12,85.729,64.81,379.68697663928197,76994,2023-04-28 14:30:12,131.6462,80.26,434
72883.0,2023-04-28 14:30:24,86.4932,65.39,383.57679174219635,76995,2023-04-28 14:30:24,131.9972,80.48,434
72884.0,2023-04-28 14:30:36,90.9967,68.8,406.4998253930404,76996,2023-04-28 14:30:36,131.9888,80.47,434
72885.0,2023-04-28 14:30:48,93.5319,70.71,419.4041164803324,76997,2023-04-28 14:30:48,131.5002,80.17,434
72886.0,2023-04-28 14:31:00,97.1165,73.42,437.6499045173737,76998,2023-04-28 14:31:00,132.5002,80.78,434
72887.0,2023-04-28 14:31:12,98.4337,74.42,444.35451646916493,76999,2023-04-28 14:31:12,131.1996,79.99,434
72888.0,2023-04-28 14:31:24,92.8634,70.21,416.0014190237788,77000,2023-04-28 14:31:24,132.8402,80.99,434
72889.0,2023-04-28 14:31:36,82.8252,62.62,364.9064936559754,77001,2023-04-28 14:31:36,131.7065,80.3,434
