,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
324,325.0,2023-04-17 22:56:24,30.443,13.92,0.0,,,,,,,,,,
325,326.0,2023-04-17 22:56:36,30.4435,13.92,0.0,,,,,,,,,,
326,327.0,2023-04-17 22:56:48,30.4402,13.92,0.0,,,,,,,,,,
327,328.0,2023-04-17 22:57:00,30.444,13.92,0.0,,,,,,,,,,
328,329.0,2023-04-17 22:57:12,30.4456,13.92,0.0,,,,,,,,,,
329,330.0,2023-04-17 22:57:24,30.4509,13.92,0.0,,,,,,,,,,
330,331.0,2023-04-17 22:57:36,30.455,13.93,0.0,,,,,,,,,,
331,332.0,2023-04-17 22:57:48,30.4596,13.93,0.0,,,,,,,,,,
332,333.0,2023-04-17 22:58:00,30.4692,13.93,0.0,,,,,,,,,,
333,334.0,2023-04-17 22:58:12,30.4674,13.93,0.0,,,,,,,,,,
334,335.0,2023-04-17 22:58:24,30.4664,13.93,0.0,,,,,,,,,,
335,336.0,2023-04-17 22:58:36,30.4659,13.93,0.0,,,,,,,,,,
336,337.0,2023-04-17 22:58:48,30.4654,13.93,0.0,,,,,,,,,,
337,338.0,2023-04-17 22:59:00,30.4682,13.93,0.0,,,,,,,,,,
338,339.0,2023-04-17 22:59:12,30.4748,13.93,0.0,,,,,,,,,,
339,340.0,2023-04-17 22:59:24,30.4756,13.94,0.0,,,,,,,,,,
340,341.0,2023-04-17 22:59:36,30.488,13.94,0.0,,,,,,,,,,
341,342.0,2023-04-17 22:59:48,30.4918,13.94,0.0,,,,,,,,,,
342,343.0,2023-04-17 23:00:00,30.4895,13.94,0.0,,,,,,,,,,
343,344.0,2023-04-17 23:00:12,30.4875,13.94,0.0,,,,,,,,,,
344,345.0,2023-04-17 23:00:24,30.4931,13.94,0.0,,,,,,,,,,
345,346.0,2023-04-17 23:00:36,30.5028,13.95,0.0,,,,,,,,,,
346,347.0,2023-04-17 23:00:48,30.5069,13.95,0.0,,,,,,,,,,
347,348.0,2023-04-17 23:01:00,30.5086,13.95,0.0,,,,,,,,,,
348,349.0,2023-04-17 23:01:12,30.5165,13.95,0.0,,,,,,,,,,
349,350.0,2023-04-17 23:01:24,30.5285,13.96,0.0,,,,,,,,,,
350,351.0,2023-04-17 23:01:36,30.5262,13.96,0.0,,,,,,,,,,
351,352.0,2023-04-17 23:01:48,30.5277,13.96,0.0,,,,,,,,,,
352,353.0,2023-04-17 23:02:00,30.5239,13.96,0.0,,,,,,,,,,
353,354.0,2023-04-17 23:02:12,30.5239,13.96,0.0,,,,,,,,,,
354,355.0,2023-04-17 23:02:24,30.5251,13.96,0.0,,,,,,,,,,
355,356.0,2023-04-17 23:02:36,30.5331,13.96,0.0,,,,,,,,,,
356,357.0,2023-04-17 23:02:48,30.5371,13.96,0.0,,,,,,,,,,
357,358.0,2023-04-17 23:03:00,30.5432,13.97,0.0,,,,,,,,,,
358,359.0,2023-04-17 23:03:12,30.5473,13.97,0.0,,,,,,,,,,
359,360.0,2023-04-17 23:03:24,30.5504,13.97,0.0,,,,,,,,,,
360,361.0,2023-04-17 23:03:36,30.5569,13.97,0.0,,,,,,,,,,
361,362.0,2023-04-17 23:03:48,30.5549,13.97,0.0,,,,,,,,,,
362,363.0,2023-04-17 23:04:00,30.5534,13.97,0.0,,,,,,,,,,
363,364.0,2023-04-17 23:04:12,30.5491,13.97,0.0,,,,,,,,,,
364,365.0,2023-04-17 23:04:24,30.5498,13.97,0.0,,,,,,,,,,
365,366.0,2023-04-17 23:04:36,30.5445,13.97,0.0,,,,,,,,,,
366,367.0,2023-04-17 23:04:48,30.5476,13.97,0.0,,,,,,,,,,
367,368.0,2023-04-17 23:05:00,30.5498,13.97,0.0,,,,,,,,,,
368,369.0,2023-04-17 23:05:12,30.5473,13.97,0.0,,,,,,,,,,
369,370.0,2023-04-17 23:05:24,30.5542,13.97,0.0,,,,,,,,,,
370,371.0,2023-04-17 23:05:36,30.5674,13.98,0.0,,,,,,,,,,
371,372.0,2023-04-17 23:05:48,30.5765,13.98,0.0,,,,,,,,,,
372,373.0,2023-04-17 23:06:00,30.573,13.98,0.0,,,,,,,,,,
373,374.0,2023-04-17 23:06:12,30.5699,13.98,0.0,,,,,,,,,,
374,375.0,2023-04-17 23:06:24,30.5669,13.98,0.0,,,,,,,,,,
375,376.0,2023-04-17 23:06:36,30.5648,13.98,0.0,,,,,,,,,,
376,377.0,2023-04-17 23:06:48,30.5633,13.98,0.0,,,,,,,,,,
377,378.0,2023-04-17 23:07:00,30.559,13.97,0.0,,,,,,,,,,
378,379.0,2023-04-17 23:07:12,30.5526,13.97,0.0,,,,,,,,,,
379,380.0,2023-04-17 23:07:24,30.5608,13.97,0.0,,,,,,,,,,
380,381.0,2023-04-17 23:07:36,30.5725,13.98,0.0,,,,,,,,,,
381,382.0,2023-04-17 23:07:48,30.5837,13.98,0.0,,,,,,,,,,
382,383.0,2023-04-17 23:08:00,30.5905,13.99,0.0,,,,,,,,,,
383,384.0,2023-04-17 23:08:12,30.5834,13.98,0.0,,,,,,,,,,
384,385.0,2023-04-17 23:08:24,30.5837,13.98,0.0,,,,,,,,,,
385,386.0,2023-04-17 23:08:36,30.5826,13.98,0.0,,,,,,,,,,
386,387.0,2023-04-17 23:08:48,30.5773,13.98,0.0,,,,,,,,,,
387,388.0,2023-04-17 23:09:00,30.577,13.98,0.0,,,,,,,,,,
388,389.0,2023-04-17 23:09:12,30.5796,13.98,0.0,,,,,,,,,,
389,390.0,2023-04-17 23:09:24,30.5814,13.98,0.0,,,,,,,,,,
390,391.0,2023-04-17 23:09:36,30.577,13.98,0.0,,,,,,,,,,
391,392.0,2023-04-17 23:09:48,30.5732,13.98,0.0,,,,,,,,,,
392,393.0,2023-04-17 23:10:00,30.5707,13.98,0.0,,,,,,,,,,
393,394.0,2023-04-17 23:10:12,30.5702,13.98,0.0,,,,,,,,,,
394,395.0,2023-04-17 23:10:24,30.5669,13.98,0.0,,,,,,,,,,
395,396.0,2023-04-17 23:10:36,30.5623,13.97,0.0,,,,,,,,,,
396,397.0,2023-04-17 23:10:48,30.5651,13.98,0.0,,,,,,,,,,
397,398.0,2023-04-17 23:11:00,30.5707,13.98,0.0,,,,,,,,,,
398,399.0,2023-04-17 23:11:12,30.5709,13.98,0.0,,,,,,,,,,
399,400.0,2023-04-17 23:11:24,30.5783,13.98,0.0,,,,,,,,,,
400,401.0,2023-04-17 23:11:36,30.5826,13.98,0.0,,,,,,,,,,
401,402.0,2023-04-17 23:11:48,30.5874,13.99,0.0,,,,,,,,,,
402,403.0,2023-04-17 23:12:00,30.5895,13.99,0.0,,,,,,,,,,
403,404.0,2023-04-17 23:12:12,30.5931,13.99,0.0,,,,,,,,,,
404,405.0,2023-04-17 23:12:24,30.5905,13.99,0.0,,,,,,,,,,
405,406.0,2023-04-17 23:12:36,30.6002,13.99,0.0,,,,,,,,,,
406,407.0,2023-04-17 23:12:48,30.5969,13.99,0.0,,,,,,,,,,
407,408.0,2023-04-17 23:13:00,30.5926,13.99,0.0,,,,,,,,,,
408,409.0,2023-04-17 23:13:12,30.5875,13.99,0.0,,,,,,,,,,
409,410.0,2023-04-17 23:13:24,30.5913,13.99,0.0,,,,,,,,,,
410,411.0,2023-04-17 23:13:36,30.591,13.99,0.0,,,,,,,,,,
411,412.0,2023-04-17 23:13:48,30.5905,13.99,0.0,,,,,,,,,,
412,413.0,2023-04-17 23:14:00,30.5882,13.99,0.0,,,,,,,,,,
413,414.0,2023-04-17 23:14:12,30.588,13.99,0.0,,,,,,,,,,
414,415.0,2023-04-17 23:14:24,30.588,13.99,0.0,,,,,,,,,,
415,416.0,2023-04-17 23:14:36,30.5908,13.99,0.0,,,,,,,,,,
416,417.0,2023-04-17 23:14:48,30.5877,13.99,0.0,,,,,,,,,,
417,418.0,2023-04-17 23:15:00,30.5875,13.99,0.0,,,,,,,,,,
418,419.0,2023-04-17 23:15:12,30.5903,13.99,0.0,,,,,,,,,,
419,420.0,2023-04-17 23:15:24,30.5905,13.99,0.0,,,,,,,,,,
420,421.0,2023-04-17 23:15:36,30.5872,13.99,0.0,,,,,,,,,,
421,422.0,2023-04-17 23:15:48,30.5885,13.99,0.0,,,,,,,,,,
422,423.0,2023-04-17 23:16:00,30.5997,13.99,0.0,,,,,,,,,,
423,424.0,2023-04-17 23:16:12,30.6106,14.0,0.0,,,,,,,,,,
424,425.0,2023-04-17 23:16:24,30.6142,14.0,0.0,,,,,,,,,,
425,426.0,2023-04-17 23:16:36,30.6228,14.0,0.0,,,,,,,,,,
426,427.0,2023-04-17 23:16:48,30.6244,14.0,0.0,,,,,,,,,,
427,428.0,2023-04-17 23:17:00,30.6274,14.0,0.0,,,,,,,,,,
428,429.0,2023-04-17 23:17:12,30.6315,14.01,0.0,,,,,,,,,,
429,430.0,2023-04-17 23:17:24,30.6312,14.01,0.0,,,,,,,,,,
430,431.0,2023-04-17 23:17:36,30.6289,14.01,0.0,,,,,,,,,,
431,432.0,2023-04-17 23:17:48,30.6277,14.0,0.0,,,,,,,,,,
432,433.0,2023-04-17 23:18:00,30.6231,14.0,0.0,,,,,,,,,,
433,434.0,2023-04-17 23:18:12,30.6216,14.0,0.0,,,,,,,,,,
434,435.0,2023-04-17 23:18:24,30.6231,14.0,0.0,,,,,,,,,,
435,436.0,2023-04-17 23:18:36,30.6272,14.0,0.0,,,,,,,,,,
436,437.0,2023-04-17 23:18:48,30.6249,14.0,0.0,,,,,,,,,,
437,438.0,2023-04-17 23:19:00,30.6277,14.0,0.0,,,,,,,,,,
438,439.0,2023-04-17 23:19:12,30.6292,14.01,0.0,,,,,,,,,,
439,440.0,2023-04-17 23:19:24,30.6249,14.0,0.0,,,,,,,,,,
440,441.0,2023-04-17 23:19:36,30.6142,14.0,0.0,,,,,,,,,,
441,442.0,2023-04-17 23:19:48,30.6136,14.0,0.0,,,,,,,,,,
442,443.0,2023-04-17 23:20:00,30.6134,14.0,0.0,,,,,,,,,,
443,444.0,2023-04-17 23:20:12,30.6129,14.0,0.0,,,,,,,,,,
444,445.0,2023-04-17 23:20:24,30.6075,14.0,0.0,,,,,,,,,,
445,446.0,2023-04-17 23:20:36,30.6101,14.0,0.0,,,,,,,,,,
446,447.0,2023-04-17 23:20:48,30.6078,14.0,0.0,,,,,,,,,,
447,448.0,2023-04-17 23:21:00,30.6086,14.0,0.0,,,,,,,,,,
448,449.0,2023-04-17 23:21:12,30.606,13.99,0.0,,,,,,,,,,
449,450.0,2023-04-17 23:21:24,30.604,13.99,0.0,,,,,,,,,,
450,451.0,2023-04-17 23:21:36,30.6058,13.99,0.0,,,,,,,,,,
451,452.0,2023-04-17 23:21:48,30.6093,14.0,0.0,,,,,,,,,,
452,453.0,2023-04-17 23:22:00,30.608,14.0,0.0,,,,,,,,,,
453,454.0,2023-04-17 23:22:12,30.6142,14.0,0.0,,,,,,,,,,
454,455.0,2023-04-17 23:22:24,30.62,14.0,0.0,,,,,,,,,,
455,456.0,2023-04-17 23:22:36,30.6178,14.0,0.0,,,,,,,,,,
456,457.0,2023-04-17 23:22:48,30.6147,14.0,0.0,,,,,,,,,,
457,458.0,2023-04-17 23:23:00,30.6223,14.0,0.0,,,,,,,,,,
458,459.0,2023-04-17 23:23:12,30.6256,14.0,0.0,,,,,,,,,,
459,460.0,2023-04-17 23:23:24,30.6216,14.0,0.0,,,,,,,,,,
460,461.0,2023-04-17 23:23:36,30.6239,14.0,0.0,,,,,,,,,,
461,462.0,2023-04-17 23:23:48,30.6178,14.0,0.0,,,,,,,,,,
462,463.0,2023-04-17 23:24:00,30.6183,14.0,0.0,,,,,,,,,,
463,464.0,2023-04-17 23:24:12,30.617,14.0,0.0,,,,,,,,,,
464,465.0,2023-04-17 23:24:24,30.6193,14.0,0.0,,,,,,,,,,
465,466.0,2023-04-17 23:24:36,30.62,14.0,0.0,,,,,,,,,,
466,467.0,2023-04-17 23:24:48,30.6213,14.0,0.0,,,,,,,,,,
467,468.0,2023-04-17 23:25:00,30.6223,14.0,0.0,,,,,,,,,,
468,469.0,2023-04-17 23:25:12,30.6251,14.0,0.0,,,,,,,,,,
469,470.0,2023-04-17 23:25:24,30.6358,14.01,0.0,,,,,,,,,,
470,471.0,2023-04-17 23:25:36,30.6396,14.01,0.0,,,,,,,,,,
471,472.0,2023-04-17 23:25:48,30.6338,14.01,0.0,,,,,,,,,,
472,473.0,2023-04-17 23:26:00,30.6279,14.0,0.0,,,,,,,,,,
473,474.0,2023-04-17 23:26:12,30.6294,14.01,0.0,,,,,,,,,,
474,475.0,2023-04-17 23:26:24,30.6302,14.01,0.0,,,,,,,,,,
475,476.0,2023-04-17 23:26:36,30.6289,14.01,0.0,,,,,,,,,,
476,477.0,2023-04-17 23:26:48,30.6269,14.0,0.0,,,,,,,,,,
477,478.0,2023-04-17 23:27:00,30.62,14.0,0.0,,,,,,,,,,
478,479.0,2023-04-17 23:27:12,30.6198,14.0,0.0,,,,,,,,,,
479,480.0,2023-04-17 23:27:24,30.6213,14.0,0.0,,,,,,,,,,
480,481.0,2023-04-17 23:27:36,30.6203,14.0,0.0,,,,,,,,,,
481,482.0,2023-04-17 23:27:48,30.6211,14.0,0.0,,,,,,,,,,
482,483.0,2023-04-17 23:28:00,30.617,14.0,0.0,,,,,,,,,,
483,484.0,2023-04-17 23:28:12,30.6172,14.0,0.0,,,,,,,,,,
484,485.0,2023-04-17 23:28:24,30.6228,14.0,0.0,,,,,,,,,,
485,486.0,2023-04-17 23:28:36,30.6193,14.0,0.0,,,,,,,,,,
486,487.0,2023-04-17 23:28:48,30.6175,14.0,0.0,,,,,,,,,,
487,488.0,2023-04-17 23:29:00,30.6157,14.0,0.0,,,,,,,,,,
488,489.0,2023-04-17 23:29:12,30.6175,14.0,0.0,,,,,,,,,,
489,490.0,2023-04-17 23:29:24,30.6205,14.0,0.0,,,,,,,,,,
490,491.0,2023-04-17 23:29:36,30.6251,14.0,0.0,,,,,,,,,,
491,492.0,2023-04-17 23:29:48,30.6205,14.0,0.0,,,,,,,,,,
492,493.0,2023-04-17 23:30:00,30.6198,14.0,0.0,,,,,,,,,,
493,494.0,2023-04-17 23:30:12,30.6116,14.0,0.0,,,,,,,,,,
494,495.0,2023-04-17 23:30:24,30.606,13.99,0.0,,,,,,,,,,
495,496.0,2023-04-17 23:30:36,30.6035,13.99,0.0,,,,,,,,,,
496,497.0,2023-04-17 23:30:48,30.6007,13.99,0.0,,,,,,,,,,
497,498.0,2023-04-17 23:31:00,30.6002,13.99,0.0,,,,,,,,,,
498,499.0,2023-04-17 23:31:12,30.5994,13.99,0.0,,,,,,,,,,
499,500.0,2023-04-17 23:31:24,30.6012,13.99,0.0,,,,,,,,,,
500,501.0,2023-04-17 23:31:36,30.6042,13.99,0.0,,,,,,,,,,
501,502.0,2023-04-17 23:31:48,30.6032,13.99,0.0,,,,,,,,,,
502,503.0,2023-04-17 23:32:00,30.6042,13.99,0.0,,,,,,,,,,
503,504.0,2023-04-17 23:32:12,30.603,13.99,0.0,,,,,,,,,,
504,505.0,2023-04-17 23:32:24,30.5938,13.99,0.0,,,,,,,,,,
505,506.0,2023-04-17 23:32:36,30.592,13.99,0.0,,,,,,,,,,
506,507.0,2023-04-17 23:32:48,30.5882,13.99,0.0,,,,,,,,,,
507,508.0,2023-04-17 23:33:00,30.5872,13.99,0.0,,,,,,,,,,
508,509.0,2023-04-17 23:33:12,30.589,13.99,0.0,,,,,,,,,,
509,510.0,2023-04-17 23:33:24,30.5834,13.98,0.0,,,,,,,,,,
510,511.0,2023-04-17 23:33:36,30.5801,13.98,0.0,,,,,,,,,,
511,512.0,2023-04-17 23:33:48,30.5785,13.98,0.0,,,,,,,,,,
512,513.0,2023-04-17 23:34:00,30.576,13.98,0.0,,,,,,,,,,
513,514.0,2023-04-17 23:34:12,30.5755,13.98,0.0,,,,,,,,,,
514,515.0,2023-04-17 23:34:24,30.5719,13.98,0.0,,,,,,,,,,
515,516.0,2023-04-17 23:34:36,30.5786,13.98,0.0,,,,,,,,,,
516,517.0,2023-04-17 23:34:48,30.5847,13.99,0.0,,,,,,,,,,
517,518.0,2023-04-17 23:35:00,30.576,13.98,0.0,,,,,,,,,,
518,519.0,2023-04-17 23:35:12,30.5737,13.98,0.0,,,,,,,,,,
519,520.0,2023-04-17 23:35:24,30.5704,13.98,0.0,,,,,,,,,,
520,521.0,2023-04-17 23:35:36,30.5745,13.98,0.0,,,,,,,,,,
521,522.0,2023-04-17 23:35:48,30.5796,13.98,0.0,,,,,,,,,,
522,523.0,2023-04-17 23:36:00,30.5791,13.98,0.0,,,,,,,,,,
523,524.0,2023-04-17 23:36:12,30.5826,13.98,0.0,,,,,,,,,,
524,525.0,2023-04-17 23:36:24,30.5829,13.98,0.0,,,,,,,,,,
525,526.0,2023-04-17 23:36:36,30.5831,13.98,0.0,,,,,,,,,,
526,527.0,2023-04-17 23:36:48,30.5806,13.98,0.0,,,,,,,,,,
527,528.0,2023-04-17 23:37:00,30.5801,13.98,0.0,,,,,,,,,,
528,529.0,2023-04-17 23:37:12,30.5852,13.99,0.0,,,,,,,,,,
529,530.0,2023-04-17 23:37:24,30.5854,13.99,0.0,,,,,,,,,,
530,531.0,2023-04-17 23:37:36,30.5829,13.98,0.0,,,,,,,,,,
531,532.0,2023-04-17 23:37:48,30.5765,13.98,0.0,,,,,,,,,,
532,533.0,2023-04-17 23:38:00,30.5783,13.98,0.0,,,,,,,,,,
533,534.0,2023-04-17 23:38:12,30.5798,13.98,0.0,,,,,,,,,,
534,535.0,2023-04-17 23:38:24,30.5811,13.98,0.0,,,,,,,,,,
535,536.0,2023-04-17 23:38:36,30.5821,13.98,0.0,,,,,,,,,,
536,537.0,2023-04-17 23:38:48,30.5742,13.98,0.0,,,,,,,,,,
537,538.0,2023-04-17 23:39:00,30.5773,13.98,0.0,,,,,,,,,,
538,539.0,2023-04-17 23:39:12,30.5834,13.98,0.0,,,,,,,,,,
539,540.0,2023-04-17 23:39:24,30.5839,13.98,0.0,,,,,,,,,,
540,541.0,2023-04-17 23:39:36,30.5765,13.98,0.0,,,,,,,,,,
541,542.0,2023-04-17 23:39:48,30.5699,13.98,0.0,,,,,,,,,,
542,543.0,2023-04-17 23:40:00,30.573,13.98,0.0,,,,,,,,,,
543,544.0,2023-04-17 23:40:12,30.5684,13.98,0.0,,,,,,,,,,
544,545.0,2023-04-17 23:40:24,30.5707,13.98,0.0,,,,,,,,,,
545,546.0,2023-04-17 23:40:36,30.5727,13.98,0.0,,,,,,,,,,
546,547.0,2023-04-17 23:40:48,30.5732,13.98,0.0,,,,,,,,,,
547,548.0,2023-04-17 23:41:00,30.5669,13.98,0.0,,,,,,,,,,
548,549.0,2023-04-17 23:41:12,30.5654,13.98,0.0,,,,,,,,,,
549,550.0,2023-04-17 23:41:24,30.5641,13.98,0.0,,,,,,,,,,
550,551.0,2023-04-17 23:41:36,30.5547,13.97,0.0,,,,,,,,,,
551,552.0,2023-04-17 23:41:48,30.5496,13.97,0.0,,,,,,,,,,
552,553.0,2023-04-17 23:42:00,30.5506,13.97,0.0,,,,,,,,,,
553,554.0,2023-04-17 23:42:12,30.5511,13.97,0.0,,,,,,,,,,
554,555.0,2023-04-17 23:42:24,30.5542,13.97,0.0,,,,,,,,,,
555,556.0,2023-04-17 23:42:36,30.5501,13.97,0.0,,,,,,,,,,
556,557.0,2023-04-17 23:42:48,30.5458,13.97,0.0,,,,,,,,,,
557,558.0,2023-04-17 23:43:00,30.5463,13.97,0.0,,,,,,,,,,
558,559.0,2023-04-17 23:43:12,30.5483,13.97,0.0,,,,,,,,,,
559,560.0,2023-04-17 23:43:24,30.5504,13.97,0.0,,,,,,,,,,
560,561.0,2023-04-17 23:43:36,30.542,13.97,0.0,,,,,,,,,,
561,562.0,2023-04-17 23:43:48,30.541,13.97,0.0,,,,,,,,,,
562,563.0,2023-04-17 23:44:00,30.5351,13.96,0.0,,,,,,,,,,
563,564.0,2023-04-17 23:44:12,30.5351,13.96,0.0,,,,,,,,,,
564,565.0,2023-04-17 23:44:24,30.5384,13.96,0.0,,,,,,,,,,
565,566.0,2023-04-17 23:44:36,30.5417,13.97,0.0,,,,,,,,,,
566,567.0,2023-04-17 23:44:48,30.5407,13.97,0.0,,,,,,,,,,
567,568.0,2023-04-17 23:45:00,30.5353,13.96,0.0,,,,,,,,,,
568,569.0,2023-04-17 23:45:12,30.5425,13.97,0.0,,,,,,,,,,
569,570.0,2023-04-17 23:45:24,30.5491,13.97,0.0,,,,,,,,,,
570,571.0,2023-04-17 23:45:36,30.5549,13.97,0.0,,,,,,,,,,
571,572.0,2023-04-17 23:45:48,30.5547,13.97,0.0,,,,,,,,,,
572,573.0,2023-04-17 23:46:00,30.5463,13.97,0.0,,,,,,,,,,
573,574.0,2023-04-17 23:46:12,30.5343,13.96,0.0,,,,,,,,,,
574,575.0,2023-04-17 23:46:24,30.5264,13.96,0.0,,,,,,,,,,
575,576.0,2023-04-17 23:46:36,30.5224,13.96,0.0,,,,,,,,,,
576,577.0,2023-04-17 23:46:48,30.5216,13.96,0.0,,,,,,,,,,
577,578.0,2023-04-17 23:47:00,30.5183,13.95,0.0,,,,,,,,,,
578,579.0,2023-04-17 23:47:12,30.5134,13.95,0.0,,,,,,,,,,
579,580.0,2023-04-17 23:47:24,30.5147,13.95,0.0,,,,,,,,,,
580,581.0,2023-04-17 23:47:36,30.5157,13.95,0.0,,,,,,,,,,
581,582.0,2023-04-17 23:47:48,30.5168,13.95,0.0,,,,,,,,,,
582,583.0,2023-04-17 23:48:00,30.5119,13.95,0.0,,,,,,,,,,
583,584.0,2023-04-17 23:48:12,30.5114,13.95,0.0,,,,,,,,,,
584,585.0,2023-04-17 23:48:24,30.515,13.95,0.0,,,,,,,,,,
585,586.0,2023-04-17 23:48:36,30.516,13.95,0.0,,,,,,,,,,
586,587.0,2023-04-17 23:48:48,30.518,13.95,0.0,,,,,,,,,,
587,588.0,2023-04-17 23:49:00,30.5068,13.95,0.0,,,,,,,,,,
588,589.0,2023-04-17 23:49:12,30.4987,13.95,0.0,,,,,,,,,,
589,590.0,2023-04-17 23:49:24,30.4992,13.95,0.0,,,,,,,,,,
590,591.0,2023-04-17 23:49:36,30.4972,13.95,0.0,,,,,,,,,,
591,592.0,2023-04-17 23:49:48,30.5,13.95,0.0,,,,,,,,,,
592,593.0,2023-04-17 23:50:00,30.5045,13.95,0.0,,,,,,,,,,
593,594.0,2023-04-17 23:50:12,30.4974,13.95,0.0,,,,,,,,,,
594,595.0,2023-04-17 23:50:24,30.4979,13.95,0.0,,,,,,,,,,
595,596.0,2023-04-17 23:50:36,30.4964,13.94,0.0,,,,,,,,,,
596,597.0,2023-04-17 23:50:48,30.4918,13.94,0.0,,,,,,,,,,
597,598.0,2023-04-17 23:51:00,30.4855,13.94,0.0,,,,,,,,,,
598,599.0,2023-04-17 23:51:12,30.4916,13.94,0.0,,,,,,,,,,
599,600.0,2023-04-17 23:51:24,30.488,13.94,0.0,,,,,,,,,,
600,601.0,2023-04-17 23:51:36,30.4776,13.94,0.0,,,,,,,,,,
601,602.0,2023-04-17 23:51:48,30.4745,13.93,0.0,,,,,,,,,,
602,603.0,2023-04-17 23:52:00,30.4687,13.93,0.0,,,,,,,,,,
603,604.0,2023-04-17 23:52:12,30.4728,13.93,0.0,,,,,,,,,,
604,605.0,2023-04-17 23:52:24,30.4781,13.94,0.0,,,,,,,,,,
605,606.0,2023-04-17 23:52:36,30.4814,13.94,0.0,,,,,,,,,,
606,607.0,2023-04-17 23:52:48,30.4738,13.93,0.0,,,,,,,,,,
607,608.0,2023-04-17 23:53:00,30.4697,13.93,0.0,,,,,,,,,,
608,609.0,2023-04-17 23:53:12,30.4646,13.93,0.0,,,,,,,,,,
609,610.0,2023-04-17 23:53:24,30.4611,13.93,0.0,,,,,,,,,,
610,611.0,2023-04-17 23:53:36,30.4629,13.93,0.0,,,,,,,,,,
611,612.0,2023-04-17 23:53:48,30.4629,13.93,0.0,,,,,,,,,,
612,613.0,2023-04-17 23:54:00,30.4563,13.93,0.0,,,,,,,,,,
613,614.0,2023-04-17 23:54:12,30.4502,13.92,0.0,,,,,,,,,,
614,615.0,2023-04-17 23:54:24,30.4484,13.92,0.0,,,,,,,,,,
615,616.0,2023-04-17 23:54:36,30.4438,13.92,0.0,,,,,,,,,,
616,617.0,2023-04-17 23:54:48,30.4407,13.92,0.0,,,,,,,,,,
617,618.0,2023-04-17 23:55:00,30.4448,13.92,0.0,,,,,,,,,,
618,619.0,2023-04-17 23:55:12,30.4499,13.92,0.0,,,,,,,,,,
619,620.0,2023-04-17 23:55:24,30.4461,13.92,0.0,,,,,,,,,,
620,621.0,2023-04-17 23:55:36,30.4399,13.92,0.0,,,,,,,,,,
621,622.0,2023-04-17 23:55:48,30.4432,13.92,0.0,,,,,,,,,,
622,623.0,2023-04-17 23:56:00,30.4456,13.92,0.0,,,,,,,,,,
623,624.0,2023-04-17 23:56:12,30.4427,13.92,0.0,,,,,,,,,,
624,625.0,2023-04-17 23:56:24,30.4387,13.92,0.0,,,,,,,,,,
625,626.0,2023-04-17 23:56:36,30.4295,13.91,0.0,,,,,,,,,,
626,627.0,2023-04-17 23:56:48,30.4275,13.91,0.0,,,,,,,,,,
627,628.0,2023-04-17 23:57:00,30.4257,13.91,0.0,,,,,,,,,,
628,629.0,2023-04-17 23:57:12,30.4168,13.91,0.0,,,,,,,,,,
629,630.0,2023-04-17 23:57:24,30.4082,13.9,0.0,,,,,,,,,,
630,631.0,2023-04-17 23:57:36,30.412,13.91,0.0,,,,,,,,,,
631,632.0,2023-04-17 23:57:48,30.4206,13.91,0.0,,,,,,,,,,
632,633.0,2023-04-17 23:58:00,30.428,13.91,0.0,,,,,,,,,,
633,634.0,2023-04-17 23:58:12,30.43,13.91,0.0,,,,,,,,,,
634,635.0,2023-04-17 23:58:24,30.4295,13.91,0.0,,,,,,,,,,
635,636.0,2023-04-17 23:58:36,30.4219,13.91,0.0,,,,,,,,,,
636,637.0,2023-04-17 23:58:48,30.4224,13.91,0.0,,,,,,,,,,
637,638.0,2023-04-17 23:59:00,30.416,13.91,0.0,,,,,,,,,,
638,639.0,2023-04-17 23:59:12,30.411,13.91,0.0,,,,,,,,,,
639,640.0,2023-04-17 23:59:24,30.4084,13.9,0.0,,,,,,,,,,
640,641.0,2023-04-17 23:59:36,30.4074,13.9,0.0,,,,,,,,,,
641,642.0,2023-04-17 23:59:48,30.4013,13.9,0.0,,,,,,,,,,
642,5743.0,2023-04-18 17:00:00,132.5495,80.81,434.0,1631.0,2023-04-18 17:00:00,81.4857,68.45,416.58312014309547,5722.0,2023-04-18 17:00:00,0.9214,0.38,0.0
643,5744.0,2023-04-18 17:00:12,130.751,79.72,434.0,1632.0,2023-04-18 17:00:12,77.2091,64.86,390.8156888468417,5723.0,2023-04-18 17:00:12,0.9186,0.38,0.0
644,5745.0,2023-04-18 17:00:24,131.7428,80.32,434.0,1633.0,2023-04-18 17:00:24,74.5614,62.63,374.862729055631,5724.0,2023-04-18 17:00:24,0.9211,0.38,0.0
645,5746.0,2023-04-18 17:00:36,132.2703,80.64,434.0,1634.0,2023-04-18 17:00:36,72.2985,60.73,361.228271710943,5725.0,2023-04-18 17:00:36,0.9188,0.38,0.0
646,5747.0,2023-04-18 17:00:48,130.7304,79.7,434.0,1635.0,2023-04-18 17:00:48,72.3743,60.8,361.6849829517081,5726.0,2023-04-18 17:00:48,0.9209,0.38,0.0
647,5748.0,2023-04-18 17:01:00,131.9921,80.47,434.0,1636.0,2023-04-18 17:01:00,73.0368,61.35,365.6766873977091,5727.0,2023-04-18 17:01:00,0.9216,0.38,0.0
